6ef2c8e1-e517-11e3-8617-f5bc967989c2||Técnico Medio||6c872003-e517-11e3-8617-f5bc967989c2||6c87e28b-e517-11e3-8617-f5bc967989c2||6c83c479-e517-11e3-8617-f5bc967989c2||6c86d1c6-e517-11e3-8617-f5bc967989c2||NULL||6c839d41-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Director
6ef2c8e2-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c464-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Fregador de Piezas y Vehículos Automotores
6ef2c8e3-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c464-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Pañolero
6ef2c8e4-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c464-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador de Disco de Embrague y Bandas de Frenos
6ef2c8e5-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c464-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Tapador Amarrador de Cargas
6ef2c8e6-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer "D"
6ef2c8e7-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Taxi "B"
6ef2c8e8-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Cristalero de Equipos Automotores
6ef2c8e9-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Engrasador Automotor
6ef2c8ea-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Operario de Planta de Dirección
6ef2c8eb-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Parqueador de Vehículos
6ef2c8ec-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Pintor "B" de Vehículos y Equipos Automotores
6ef2c8ed-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Ponchero
6ef2c8ee-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador de Lonas y Encerados
6ef2c8ef-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador del Sistema de Inyección Diesel
6ef2c8f0-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c466-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Tapicero Automotor
6ef2c8f1-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Carrocero Chapista "B"
6ef2c8f2-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer "C"
6ef2c8f3-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Taxi "A"
6ef2c8f4-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico "B" de Equipos de Servicentros
6ef2c8f5-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico de Motos
6ef2c8f6-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador "B" de Bomba de Inyección Diesel
6ef2c8f7-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador de Baterías
6ef2c8f8-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c456-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador de Radiadores
6ef2c8f9-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Carrocero Chapista "A"
6ef2c8fa-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chapista de Equipos Automotores
6ef2c8fb-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer "B"
6ef2c8fc-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Ómnibus "B"
6ef2c8fd-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer Operador de Carro Remolque
6ef2c8fe-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Defectador
6ef2c8ff-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Electricista "B" Automotor
6ef2c900-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico "C" Automotor
6ef2c901-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico de Dirección y Suspensión de Vehículos
6ef2c902-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico de Suspensión y Tren de Arrastre
6ef2c903-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Pintor "A" de Vehículos y Equipos Automotores
6ef2c904-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer "A"
6ef2c905-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Omnibus "B" de Transporte Turístico
6ef2c906-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Rastra con Equipo de Izaje de Contenedores
6ef2c907-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico "A" de Equipos de Servicentros
6ef2c908-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico "B" Automotor
6ef2c909-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Operario de Servimovil
6ef2c90a-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Reparador "A" de Bomba de Inyección Diesel
6ef2c90b-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Tasador de Chapistería
6ef2c90c-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Ómnibus "A"
6ef2c90d-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Chofer de Ómnibus "A" de Transporte Turístico
6ef2c90e-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Electricista "A" Automotor
6ef2c90f-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||6c87e286-e517-11e3-8617-f5bc967989c2||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1ca-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Mecánico "A" Automotor
6ef2c910-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Despachador de Vagones
6ef2c911-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c457-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Recepcionista de Equipos Tractivos
6ef2c912-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Operativo de Locomotora
6ef2c913-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Comunicaciones Ferroviarias
6ef2c914-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Mantenimiento y Reparación de Vagones
6ef2c915-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Señalización Ferroviaria
6ef2c916-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c46f-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Vías y Obras Ferroviarias
6ef2c917-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Maquinista Inspector
6ef2c918-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Explotación de Equipos Tractivos Ferroviarios
6ef2c919-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Explotación Ferroviaria
6ef2c91a-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c45a-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Técnico en Mantenimiento y Reparación de Equipos Tractivos Ferroviarios
6ef2c91b-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c468-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Especialista "C" en Comunicaciones Ferroviarias
6ef2c91c-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c468-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Especialista "C" en Explotación Ferroviaria
6ef2c91d-e517-11e3-8617-f5bc967989c2||6c863552-e517-11e3-8617-f5bc967989c2||6c874726-e517-11e3-8617-f5bc967989c2||NULL||6c83c468-e517-11e3-8617-f5bc967989c2||6c86d1c9-e517-11e3-8617-f5bc967989c2||NULL||6c839d3d-e517-11e3-8617-f5bc967989c2||2014-05-26 15:49:27||NULL||NULL||Sistema||NULL||NULL||Especialista "C" en Señalización Ferroviaria
