21377;ANGEL BOMBINO AGUILA;ZONA JICALLA;2613;0214;2;131;03849;;;;;N
21396;GERONIMO VEITIA;ZONA RANCHUELITO;2613;0213;4;131;03490;;;;;N
21400;VICTORIA DE GIRON;ZONA LAS CRUCES;2601;0213;4;131;03611;;;;;N
21406;MARTIRES 8 DE ABRIL;ZONA SURI PRIMERA;2602;0110;1;658;02349;;;;;N
21408;17 DE MAYO BAJA S/C  ;21;2613;0218;;131;;;;;31/12/2003;N
21445;CAMILO CIENFUEGOS;ZONA SAN PABLO;2601;0213;4;131;03611;;;;;N
21451;JESUS MENENDEZ;ZONA AMPLIACION MARTI;2604;0110;1;658;02515;;;;;N
21453;MARIANA GRAJALES;CASCAJAL;2611;0311;7;131;03498;;;;;N
21467;II CONGRESO DEL PCC;ZONA PERUCHO;2604;0110;1;658;02515;;;;;N
21477;MARTIRES DEL MONCADA;ZONA TAHON ZULUETA;2607;0110;1;658;02445;;;;;N
21488;LUIS R GONZALEZ;ZONA SANTA LUTGARDA;2601;0311;7;131;03611;;;;;N
21492;AUGUSTO CESAR SANDINO;ZONA SABANILLA;2608;0110;1;658;02445;;;;;N
21493;MARTIRES DE ANGOLA;ZONA MARIA LUISA;2605;0110;1;658;02508;;;;;N
21498;FRANK PAIS;ZONA ALAMEDA;2607;0213;4;131;03496;;;;;N
21501;NICETO PEREZ GARCIA;ZONA MANACAS;2611;0110;1;658;02511;;;;;N
21508;OVIDIO RIVERO MORALES BAJA S/C 3T/06  ;21;2608;0218;;131;;;;;31/12/2003;N
21510;13 DE MARZO;ZONA TAGUAYABON;2605;0110;1;658;02508;;;;;N
21511;26 DE JULIO (BAJA S/C 02/  ) ;21;2605;011000;;658;;;;;31/12/2003;N
21512;OVIDIO RIVERO MORALES;ZONA MALEZA;2609;0213;4;131;03497;;;;;N
21513;BERNARDO DIAS GUERRA;ZONA TAJADORA;2610;0110;1;658;13116;;;;;N
21514;NICETO PEREZ;ZONA JINAGUAYABO;2607;0110;1;658;02445;;;;;N
21516;EDUARDO GARCIA;EL GIGANTE;2609;0213;4;131;03497;;;;;N
21520;JORGE DIMITROV;FINCA MAJAGUALITO BATEY PANCHITO GOMEZ TORO;2602;0110;1;658;02349;;;;;N
21528;DESEMBARCO DEL GRANMA BAJA S/C 3T/04  ;21;2613;0218;;131;;;;;31/12/2003;N
21533;DELFIN SEN CEDRE;BATEY JOSE RENE RIQUELME;2602;0110;1;658;02349;;;;;N
21534;LUIS LARA ALMEIDA BAJA S/C 1T/03 ;21;2613;0218;;131;;;;;31/12/2003;N
21535;26 DE JULIO BAJA S/C ;21;2609;0218;;131;;;;;31/12/2003;N
21536;MARTIRES DEL MONCADA;ZONA DOS HERMANAS;2604;0110;1;658;02446;;;;BAJA 2016;N
21538;1 DE ENERO;SANTA CLARITA;2601;0110;1;658;02514;;;;;N
21540;17 DE MAYO;ZONA CASA BLANCA;2605;0311;7;131;13240;;;;;N
21541;13 DE MARZO;ZONA EL PERICO;2604;0213;4;131;13239;;;;;N
21546;MARTIRES SANTO DOMINGO;ZONA JIQUIABO;2611;0311;7;131;03498;;;;;N
21547;REVOLUCION OCTUBRE;ZONA EL BOSQUE;2605;0215;3;131;13240;;;;;N
21548;NELSON VEITIA;ZONA MORDAZO;2611;0213;4;658;03498;;;;;N
21549;SABINO PUPO;ZONA GUAJABANA;2607;0311;7;131;03496;;;;;N
21551;CARLOS CONQUERO PERDOMO;ZONA EL PINERO;2610;0110;1;658;13116;;;;;N
21560;1 DE MAYO (BAJA S/C 02/  );21;2605;011000;;658;;;;;31/12/2003;N
21565;VI CONGRESO CAMPESINO BAJA S/C ;21;2613;0218;;131;;;;;31/12/2003;N
21570;ROBERTO RODRIGUEZ;ZONA PAVON;2605;0311;7;131;13240;;;;;N
21576;ALEXANDER ESTAMBOLLISKY;ZONA FIDENCIA;2608;0213;4;131;13114;;;;;N
21577;21 DE SEPTIEMBRE;ZONA COCO SOLO;2604;0213;4;131;13239;;;;;N
21579;NICETO PEREZ;ZONA LA CARIDAD;2612;0213;4;131;13115;;;;;N
21580;TRIUNFO DE LA REVOLUCION;ZONA SITIECITO;2603;0110;1;658;02509;;;;;N
21581;BATALLA DE SANTA CLARA;ZONA DE ANTON DIAZ;2609;0213;4;131;03497;;;;;N
21582;26 DE JULIO;ZONA LA RUBIA CARRETERA A SANTA CLARA K 2;2603;0110;1;658;02509;;;;;N
21585;XXX ANIV DEL MONCADA BAJA S/C  ;21;2610;0218;;131;;;;;31/12/2003;N
21586;MIGUEL ANGEL PEDROSO;ZONA TARAFA;2605;0311;7;131;13240;;;;;N
21588;VICTORIA DE GIRONBAJA S/C 3T/06  ;21;2610;011000;;658;;;;;31/12/2003;N
21590;ANDRES CUEVAS;ZONA SABANAS;2605;0311;7;131;13240;;;;;N
21591;ABEL SANTAMARIA;ZONA LAS BREAS;2605;0215;3;131;13240;;;;;N
21592;SABINO PUPO;ZONA EL FRASCO;2610;0110;1;658;02509;;;;;N
21594;21 DE SEPTIEMBRE;ZONA CUATRO CAMINOS;2601;0311;7;131;03611;;;;;N
21595;4 DE ABRIL;BATEY ABEL SANTAMARIA;2604;0110;1;658;02446;;;;;N
21596;AUGUSTO CESAR SANDINO;LA PALOMA;2612;0213;4;131;13115;;;;;N
21597;VICENTE TOMAS VELIZ;CARRETERA ENCRUCIJADA-EL SANTO KM 1;2604;0110;1;658;02446;;;;;N
21598;JULIO PINO MACHADO;VENTURILLA;2613;0215;3;131;03490;;;;;N
21600;TAURINO GALINDO;ZONA EL CONDE;2602;0110;1;658;02349;;;;;N
21604;JESUS MENENDEZ;FINCA PUNTA COLORADA;2613;0214;2;131;03849;;;;;N
21605;JULIO ANTONIO MELLA BAJA S/C ;21;2613;0218;;131;;;;;31/12/2003;N
21607;JESUS MENENDEZ;ZONA DEL CAI MARCELO SALADO;2606;0110;1;658;02445;;;;;N
21608;MARTIRES DE BARBADO;ZONA MANZANARES;2608;0213;4;131;03617;;;;;N
21609;GUERRILLERO HEROICO;REMATE ARIOSA;2607;0110;1;658;02445;;;;;N
21610;26 DE JULIO;ZONA BUENA VISTA;2607;0110;1;658;03496;;;;;N
21611;MARTIRES DEL MONCADA;ZONA AMARO;2611;0213;4;658;02440;;;;;N
21612;FIDEL CLARO;CARRETERA A BAEZ;2608;0215;3;131;13114;;;;;N
21613;VICTORIA DE GIRON;SAN AGUSTIN;2611;0110;1;658;02511;;;;;N
21614;HERMANOS CASTILLOS;ZONA LA CARIDAD;2601;0110;1;658;02514;;;;;N
21616;AGUEDO MORALES REINA;GRANJA AGROINDUSTRIAL HERMANOS AMEJEIRAS;2608;0110;1;658;02445;;;;;N
21617;RAFAEL SANTANA;EMPRESA AGROPECUARIA BENITO JUAREZ;2608;0213;4;131;13114;;;;;N
21618;ESTEBAN LOPEZ BAJA S/C ;21;2613;0218;;131;;;;;31/12/2003;N
21619;AMISTAD CUBA CHINA;CARRETERA DE MALEZA ZONA SAN GIL;2609;0110;1;658;02446;;;;;N
21620;NICETO PEREZ;ZONA VEGA DE PALMA;2605;0213;4;131;13240;;;;;N
21623;LAZARO CARDENAS;ZONA BAEZ;2608;0311;7;131;03617;;;;;N
21631;JULIO CASALES;FINCA LA EMILIA;2602;0110;1;658;02349;;;;;N
21661;26 DE JULIO;ZONA BATEY JOSE MARIA PEREZ;2605;0110;1;658;02508;;;;;N
21681;ANTONIO MACEO;ZONA LAS MARGARITAS;2609;0213;4;131;03497;;;;;N
21852;ANTONIO GOITIZOLO;LEQUEITO;2702;0110;1;658;14226;;16/04/1978;;;N
21855;8 DE OCTUBRE;FINCA EL JUNCO;2703;0110;1;658;14226;;25/12/1977;;;N
21861;VICTORIA DE GIRON;CUATRO VIENTOS;2706;0214;2;131;11622;;15/04/1978;;;N
21870;21 DE SEPTIEMBRE;PALMA LARGA;2701;0110;1;658;14226;;16/09/1979;;;N
21871;DESEMBARCO DEL GRANMA;CENTRAL MAL TIEMPO;2705;0213;4;131;13288;;13/12/1979;;;N
21878;19 DE ABRIL;HOYO DE PADILLA;2706;0214;2;131;11622;;19/04/1980;;;N
21882;26 DE JULIO;FINCA ENCARNACION;2708;0213;4;131;03501;;24/07/1980;;;N
21883;10 DE OCTUBRE;EL SOPAPO;2706;0214;2;131;11622;;06/10/1979;;;N
21886;17 DE MAYO;FINCA SANTA ROSA CHIQUITO;2703;0110;1;658;14226;;27/12/1980;;;N
21888;7 DE NOVIEMBRE;EL PENASCO;2705;0213;4;131;13288;;13/12/1980;;;N
21894;VICTORIA DE NICARAGUA;CEIBA HUECA;2704;0213;4;131;13066;;19/07/1981;;;N
21899;CONGRESO CAMPESINOS EN ARMAS;SAN BLAS;2706;0214;2;131;11622;;25/08/1981;;;N
21901;SALVADOR HERRERA SARMIENTO;JABACOA;2702;0110;1;658;14226;;10/10/1981;;;N
21903;26 DE JULIO;LAS MEDIDAS;2702;0110;1;658;14226;;11/11/1981;;;N
21904;RAUL DIAZ  ALONSO;ZONA RAMIREZ;2703;0110;1;658;14226;;11/11/1981;;;N
21905;24 DE FEBRERO;MALEZAS;2702;0110;1;658;14226;;27/02/1982;;;N
21906;JESUS MENENDEZ (BAJA S/C/  );21;2702;011000;;658;;;;;31/12/2003;N
21908;13 DE MARZO;EL TUNEL;2706;0311;7;131;03628;;14/03/1982;;;N
21909;MARIO CASTILLO;LA FURNIA;2706;0215;3;131;01579;;22/03/1982;;;N
21912;8 DE MARZO;EL PANTEON;2702;0213;4;131;3631;;27/03/1982;;;N
21918;ANTERO REGALADO;PRIMERO DE MAYO;2701;0110;1;658;14226;;25/12/1982;;;N
21923;CAMILO-CHE;EL NICHO;2706;0214;2;131;11622;;29/09/1983;;42430;N
21924;MARTIRES DEL MONCADA;POTRERILLO;2705;0110;1;658;14226;;20/10/1983;;;N
21926;MARTIRES DE BARBADOS;RANCHO LUNA;2707;0213;4;131;3504;;17/05/1984;;;N
21927;5 DE SEPTIEMBRE;CIMARRONES;2706;0214;2;131;11622;;31/08/1984;;;N
21929;ROMARICO CORDERO;PARAISO;2707;0213;4;131;3504;;03/09/1985;;;N
21930;PEDRO CRUZ;CRUCESITAS;2706;0214;2;131;11622;;20/11/1986;;;N
21931;28 DE ENERO;CARRETERA DE GIRON;2708;0213;4;131;03501;;05/02/1987;;;N
21932;RAMON LOPEZ SUAREZ;GUAYABALES;2701;0110;1;658;14226;;15/11/1988;;;N
21933;ABEL SANTAMARIA;LA YABA;2706;0311;7;131;03629;;08/12/1988;;;N
21936;NICARAGUA LIBRE;FINCA TANTEO;2702;0110;1;658;14226;;06/10/1989;;;N
21937;REVOLUCION DE OCTUBRE;EL COCAL;2701;0110;1;658;14226;;08/10/1989;;;N
21938;26 DE JULIO BAJA S/C ;21;2706;0218;;131;;;;;31/12/2003;N
22058;13 DE MARZO;SANTA RITA;2804;0215;3;131;03632;;30/05/1979;;;N
22061;1RO DE ENERO;NEIVA;2804;0110;1;658;14227;;01/06/1999;;;N
22064;OLIVERIO MARIN;LAS VEGAS DEL ARENAL;2806;0213;4;131;13187;;30/05/1979;;;N
22066;MARTIRES DE BOLIVIA;SIGUANEY;2803;0215;3;131;11194;;30/05/1979;;;N
22071;LA NUEVA UNION;LA HORMIGA;2805;0214;2;131;02528;;30/05/1979;;;N
22073;MARTIRES DE NEIVA;NEIVA;2804;0215;3;131;03632;;30/05/1979;;;N
22074;LA REFORMA;LA REFORMA;2802;0110;1;658;14227;;30/05/1979;;;N
22077;13 DE MARZO;LA PALOMA;2806;0213;4;131;13187;;30/05/1979;;;N
22079;VICTORIA DE GIRON;ALGARROBO;2806;0214;2;131;03847;;30/05/1979;;;N
22081;SIERRA DEL ESCAMBRAY;LA BIJA;2805;0215;3;131;02528;;30/05/1979;;;N
22084;DAGOBERTO VAZQUEZ PEREZ;EL JUCARO;2801;0311;7;131;13186;;30/09/1979;;;N
22085;FELICITO RODRIGUEZ;ZONA DE ALUNAO;2801;0311;7;131;13186;;30/09/1979;;;N
22088;26 DE JULIO BAJA S/C ;21;2802;0218;;131;;;;;31/12/2003;N
22091;ANGEL MONTEJO;CAMINO DE LAS CANAS;2807;0215;3;131;03639;;20/11/1979;;;N
22093;CONGRESO CAMPESINO EN ARMAS;MANZANILLO;2805;0213;4;131;02528;;20/11/1979;;;N
22095;1RO DE ENERO;SOPIMPA;2805;0215;3;131;02528;;20/11/1979;;;N
22103;RAFAEL RAMIREZ;PITAJONES;2806;0311;7;131;13187;;30/01/1980;;;N
22113;XXI ANIVERSARIO;POLO VIEJO;2806;0214;2;131;03847;;12/03/1980;;;N
22115;PEDRO MARIA RODRIGUEZ;LA REFORMA;2801;0213;3;131;03646;;22/05/1980;;;N
22117;BORIS LUIS SANTACOLOMA;LAJITAS;2802;0110;1;658;14227;;18/09/1980;;;N
22118;REINEL PAEZ;CENTENO;2801;0311;7;131;13186;;23/09/1980;;;N
22124;LIBERACION DE FOMENTO;ZONA SAN JOSE;2805;0215;3;131;02528;;29/11/1980;;;N
22126;CAMINOS DEL CHE;EL PEDRERO;2805;0214;2;131;02528;;29/11/1980;;;N
22127;MARTIRES DE NICARAGUA;ALFONSO;2805;0215;3;131;02528;;16/01/1980;;;N
22128;AGOSTHINO NETTO;JARAHUECA;2801;0311;7;131;13186;;02/01/1981;;;N
22129;MARTIRES DE NICARAGUA;CAMBAO;2801;0311;7;131;13186;;02/03/1981;;;N
22130;VICTORIA DE GIRON;LA GUANABANA;2805;0311;7;131;02528;;02/03/1981;;;N
22134;AUGUSTO CESAR SANDINO;SANTA CRUZ;2801;0311;7;131;13186;;23/06/1981;;;N
22136;EL VAQUERITO;IGUARA;2801;0311;7;131;13186;;17/08/1981;;;N
22145;1RO DE MAYO;MANAQUITA;2803;0311;7;131;11194;;12/03/1982;;;N
22146;NICETO PEREZ;SANTA RITA;2803;0215;3;131;11194;;14/04/1982;;;N
22150;6TO CONGRESO CAMPESINO;SAN MARCOS;2802;0311;7;131;13252;;24/05/1982;;;N
22154;FELIPE IZNAGA;LA PASTORA;2806;0311;7;131;13187;;05/10/1982;;;N
22158;PEDRO LANTIGUA;ALGABA CONDADO;2806;0213;4;131;13187;;05/10/1982;;;N
22159;FRANK PAIS GARCIA;KM3 CARRETERA BANAO A POJABO;2807;0213;4;131;03512;;29/11/1982;;;N
22160;JOSE ANTONIO ECHEVARRIA;ROLLETES;2802;0110;1;658;14227;;14/03/1983;;;N
22161;RAMON PUERTA PENA;BANAO;2807;0213;4;131;03512;;20/04/1983;;;N
22162;19 DE ABRIL;CAGUASAL;2805;0213;4;131;02528;;20/04/1983;;;N
22163;SERAFIN SANCHEZ;LA LARGA;2803;0215;3;131;11194;;03/05/1983;;;N
22165;ARAMIS PEREZ;EL TRONCON;2804;0215;3;131;03632;;22/09/1983;;;N
22166;10 DE OCTUBRE;SANTA LUCIA;2804;0215;3;131;03632;;22/09/1983;;;N
22168;XX ANIVERSARIO;ARROYO BLANCO;2802;0213;4;131;13252;;25/05/1984;;;N
22169;CENTENARIO DE BARAGUA;MAYAJIGUA;2801;0311;7;131;13186;;17/08/1981;;;N
22172;DESEMBARCO DEL GRANMA;LOS LIMPIOS;2803;0215;3;131;11194;;29/05/1986;;;N
22173;ABEL SANTAMARIA CUADRADO;LAS TOZAS;2807;0215;3;131;03639;;16/06/1986;;;N
22175;JESUS MENENDEZ;LA YAMAGUA;2803;0110;1;658;14227;;07/02/1987;;;N
22177;JUAN GONZALEZ;TRES PALMAS TOPES DE COLLANTES;2806;0214;2;131;03847;;12/02/1988;;;N
22179;ELCIRES PEREZ GONZALEZ;GUAYOS;2804;0110;1;658;14227;;19/02/1988;;;N
22180;MARTIRES DE GRANADA;LA MULATA;2803;0215;3;131;11194;;19/04/1988;;;N
22182;MARTIRES DE CABAIGUAN BAJA S/C ;21;2804;0218;;131;;;;;31/12/2003;N
22183;JUAN GONZALEZ;SANTA LUCIA;2804;0215;3;131;03632;;25/09/1989;;;N
22184;VICTORIA DE GIRON;VEGA DEL PASO;2804;0215;3;131;03632;;01/06/1999;;;N
22186;CAMILO CIENFUEGOS;MENESES;2807;0110;1;658;14227;;21/12/1990;;;N
22187;26 DE JULIO;EL PLANTEL;2803;0215;3;131;11194;;12/10/1982;;;N
22193;PATRIA O MUERTE;ENTRONQUE DE GUASIMAL;2807;0110;1;658;14227;;20/12/1996;;;N
22194;LA NUEVA CUBA;BATEY CPA LA YAMAGUA;2804;0215;3;131;03632;;09/02/1998;;;N
22195;CUBA NUEVA;FINCA EL GUIAJEN STA LUCIA;2804;0215;3;131;03632;;09/02/1998;;;N
22301;JESUS MENENDEZ;MACANILLAL;2901;0110;1;658;02462;ACTA;21/12/1978;;;N
22308;26 DE JULIO;PESQUERIA;2910;0213;4;131;03527;ACTA;22/07/1978;;;N
22311;JOSE LUIS TASSENDE;CARRETERA  A  PEONIA  KM. 6 1/2;2905;0110;1;658;14228;ACTA;03/04/1979;;;N
22318;MARTIRES DEL GRANMA;PEONIA;2905;0110;1;658;14228;ACTA;07/03/1998;;;N
22320;REVOLUCION DE ETIOPIA;SANTANA;2905;0110;1;658;14228;ACTA;12/05/1978;;;N
22322;IGNACIO AGRAMONTE;EL EDEN;2905;0110;1;658;14228;ACTA;23/12/1977;;;N
22323;SATURNINO ANEIRO;VILLA LIMON DULCE;2905;0110;1;658;14228;ACTA;21/10/1977;;;N
22338;RAMON DOMINGUEZ DE LA PENA;CARRETERA  JUCARO;2909;0110;1;658;14228;ACTA;29/12/1978;;;N
22339;JOSE ASCANIO PEREZ;JIQUIMAL;2910;0110;1;658;14228;ACTA;14/05/1979;;;N
22340;SABINO PUPO;BATEY IRENE;2910;0110;1;658;14228;ACTA;14/05/1979;;;N
22341;PAQUITO GONZALEZ;PESQUERIA;2910;0213;4;131;03527;ACTA;25/04/1979;;;N
22345;21 DE SEPTIEMBRE;GRUA NUEVA;2904;0110;1;658;14228;ACTA;24/07/1979;;;N
22351;HIPOLITO DELGADO;LA CADENA;2906;0213;4;131;01712;ACTA;28/09/1979;;;N
22354;CELSO HERNANDEZ;VEGUITAS;2901;0110;1;658;02462;ACTA;21/12/1979;;;N
22355;EFRAIN HURTADO;LA FIDELINA;2907;0213;4;131;02463;ACTA;21/11/1979;;;N
22357;DESEMBARCO DEL GRANMA;RANCHUELOS;2901;0110;1;658;02462;307/79;10/12/1979;;;N
22358;JOSE MARTI;CEBALLOS;2908;0216;6;131;03525;ACTA;26/12/1979;;;N
22367;MARTIRES DEL 9 DE ABRIL;CARRETERA DE VIOLETA KM 7 1/2;2910;0110;1;658;14228;ACTA;26/05/1980;;;N
22373;JUAN VALCARCEL BAJA S/C 3T/03  ;21;2909;999900;;131;;;;;31/12/2003;N
22375;EL VAQUERITO;LA ROSA;2902;0110;1;658;14228;ACTA;25/12/1977;;;N
22377;FELIPE TORRES TRUJILLO;CARRETERA  A  PEONIA;2905;0110;1;658;14228;ACTA;22/07/1980;;;N
22390;II CONGRESO BAJA S/C ;21;2907;0218;;131;;;;;31/12/2003;N
22393;NICARAGUA LIBRE;MARROQUI;2906;0213;4;131;01712;ACTA;17/05/1981;;;N
22395;TRIUNFO DE LA REVOLUCION;KM 13 CARRETERA MORON;2905;0110;1;658;14228;ACTA;16/05/1980;;;N
22397;BATALLA DE JIGUE;EL JIGUE;2908;0213;4;131;03658;ACTA;17/07/1981;;;N
22398;1RO DE  ENERO;CIUDAD DE LA JUVENTUD;2909;0213;4;131;03532;ACTA;28/12/1979;;;N
22399;ORLANDO GONZALEZ  RAMIREZ;SANTO TOMAS;2908;0311;7;131;03658;ACTA;17/05/1978;;;N
22400;17 DE MAYO;LA JULIA;2907;0213;4;131;02463;ACTA;17/05/1978;;;N
22401;NICARAGUA REVOLUCIONARIA;LOS NARANJOS;2905;0213;4;131;03528;403/81;06/11/1981;;;N
22402;EL VAQUERITO;EL ASIENTO;2909;0110;1;658;14228;ACTA;04/10/1981;;;N
22406;NICETO PEREZ;SAN ATANACIO;2906;0215;3;131;01712;ACTA;13/01/1982;;;N
22407;DELFIN LUIS PAZ;LA NENITA;2901;0311;7;131;11097;ACTA;14/01/1982;;;N
22408;ANIBAL MADRIGAL;EL PURIAL;2906;0213;4;131;01712;ACTA;26/07/1980;;;N
22409;NIEVES MONTANO;LA VICTORIA;2907;0110;1;658;14228;ACTA;15/02/1982;;;N
22410;EVELIO MARRERO;EL PILAR;2910;0110;1;658;14228;ACTA;12/02/1982;;;N
22411;MARTIRES DE CHAMBAS;CARRETERA CIRCUITO NORTE KM12,RANCHUELOS;2901;0110;1;658;02462;648/05;17/05/2005;;;N
22412;RAUL MARTINEZ;VICENTE;2908;0213;4;131;03528;ACTA;06/05/1983;;;N
22414;8 DE MARZO;EL 28;2904;0110;1;658;14228;ACTA;10/05/1982;;;N
22415;PANCHITO GOMEZ TORO;LOS HOYOS;2907;0110;1;658;14228;ACTA;30/12/1977;;;N
22417;REVOLUCION DE OCTUBRE;LA CLEMENTINA;2910;0213;4;131;03527;ACTA;06/07/1977;;;N
22419;GUILLERMO BENCOMO;CRUCERO DE GUAYACANES;2907;0311;7;131;02463;ACTA;11/12/1980;;;N
22420;ANTONIO PALACIOS;LIMONES PALMERO;2907;0213;4;131;02463;ACTA;09/05/1982;;;N
22423;ROBERTO CARVAJAL;LAS POJAS;2906;0215;3;131;01712;ACTA;15/10/1983;;;N
22426;1RO DE ENERO;LAGUNA LARGA;2904;0110;1;658;14228;ACTA;21/12/1977;;;N
22432;EMILIANO ZAPATA;FINCA MACHACA;2908;0218;9;131;03528;ACTA;03/10/1979;;;N
22434;PAQUITO ROSALES;EL CHILLANTE;2902;0213;4;131;03525;ACTA;29/12/1979;;;N
22435;ANGEL DEL CASTILLO;LAZARO LOPEZ;2908;0311;7;131;03658;ACTA;10/05/1980;;;N
22436;HECTOR DIAZ VALDEZ;POBLADO SANGUILY;2909;0213;4;131;03532;ACTA;25/10/1983;;;N
22437;MARTIRES DE BOLIVIA;LA LOMA;2903;0110;1;658;02533;ACTA;30/12/1978;;;N
22438;ENRIQUE VARONA;LA CAOBA;2902;0110;1;658;02461;ACTA;28/09/1980;;;N
22439;AMISTAD ENTRE LOS PUEBLOS DE CUBA Y CANADA;FINCA DOS HERMANAS;2902;0213;4;131;03525;ACTA;16/04/2002;;;N
22552;PEDRO LANTIGUA;ZONA LA SIRIA;3010;0110;7;131;03654;CERT;09/12/1977;;;N
22553;JOSE MARTI;ZONA LA JAGUA;3009;0212;5;131;03649;CERT;22/12/1977;;;N
22558;DESEMBARCO DEL GRANMA;ZONA DE 4 ESQUINAS;3013;0110;1;658;02466;CERT;20/09/1977;;;N
22561;PRIMERO DE ENERO;ZONA DE MANICARAGUA;3012;0110;1;658;02466;CERT;18/11/1977;;;N
22566;24 DE FEBRERO;ZONA DE LIMONES;3008;0311;7;131;03652;CERT;09/02/1978;;;N
22567;GILBERTO AGUILAR;ZONA DE AGUILAR;3010;0110;1;658;02466;CERT;15/02/1978;;;N
22568;CANDIDO GONZALEZ;ZONA DE GUANO ALTO;3010;0110;1;658;02466;CERT;16/02/1978;;;N
22569;26 DE JULIO;ZONA DE LA JAGUA;3009;0311;7;131;03649;CERT;01/08/1978;;;N
22571;XX ANIVERSARIO;MUNICIPIO VERTIENTES;3010;0212;5;131;03654;CERT;15/12/1979;;;N
22573;13 DE MARZO;CARRETERA PLAN ARROZ KM 2 1/2  LA POLLERA;3010;0212;5;131;03654;CERT;05/03/1979;;;N
22575;ALIANZA OBRERO CAMPESINA;ZONA LAS PIEDRAS;3010;0110;1;658;02467;CERT;12/05/1979;;;N
22578;MARTIRES DE CASCORRO;PERIFERIA DEL POBLADO DE CASCORRO;3006;0311;7;131;03647;CERT;13/07/1979;;;N
22579;VICTORIA DE GIRON;LA LIZA, ALTAGRACIA;3008;0311;7;131;03521;CERT;14/07/1979;;;N
22580;AUGUSTO CESAR SANDINO;ZONA EL PILAR;3012;0311;7;131;03653;CERT;19/07/1979;;;N
22590;GELACIO GUTIERREZ;JIQUI;3002;0110;1;658;02471;CERT;31/10/1979;;;N
22591;NICARAGUA LIBRE;EL 90;3004;0110;7;131;13158;CERT;31/10/1979;;;N
22600;ANTONIO BRIONES MONTOTO;LA VALLITA;3009;0311;7;131;03649;CERT;27/12/1979;;;N
22604;BATALLA DE SANTA CLARA;LA AURORA;3007;0311;7;131;03651;CERT;28/12/1979;;;N
22605;TRIUNFO DE LA REVOLUCION;LA VICTORIA;3006;0311;7;131;03647;CERT;28/12/1979;;;N
22606;ANTERO REGALADO;LOS CHARQUITOS;3009;0212;7;131;03649;CERT;30/12/1979;;;N
22608;PEPITO TEY;ZONA SANTA RUFINA;3012;0311;7;131;03653;CERT;20/04/1980;;;N
22615;JULIO ANTONIO MELLA;FLOR DE MAYO;3013;0110;1;658;02466;CERT;12/08/1980;;;N
22616;JESUS MENENDEZ;KIRCH;3001;0110;1;658;02388;CERT;13/08/1980;;;N
22617;JOAQUIN DE AGUERO;YAMAGUAL;3006;0311;7;131;03647;CERT;16/08/1980;;;N
22619;TOMAS ROJAS RODRIGUEZ;CAMINO DE MARAGUAN;3009;0311;7;131;03649;CERT;25/12/1979;;;N
22620;MARTIRES DE CAMAGUEY;EL VERTEDERO, CAMINO DE MARAGUAN;3008;0311;7;131;03652;CERT;13/11/1980;;;N
22623;7 DE DICIEMBRE;ZONA Km. 21;3006;0311;7;131;03647;CERT;24/12/1980;;;N
22624;JUANITO GARCEL;CAMALOTE;3005;0213;4;131;03877;CERT;30/12/1980;;;N
22625;JOSE ANTONIO ECHEVARRIA;LA CARIDAD;3002;0110;1;658;02471;CERT;23/02/1981;;;N
22628;JAVIER DE LA VEGA BASULTO;BLANQUIZAL;3006;0311;7;131;03647;CERT;14/05/1981;;;N
22629;MANUEL DE QUESADA LOYNAZ;GALBIS;3006;0311;7;131;03647;CERT;14/05/1981;;;N
22631;RAMON ALVAREZ;CONTRAMAESTRILLO;3011;0311;7;131;03821;CERT;25/07/1981;;;N
22632;ALZAMIENTO DE LAS CLAVELLINAS;LAS CUAVAS;3008;0311;7;131;03652;CERT;31/07/1981;;;N
22633;MARTIRES DE NICARAGUA;LA SIERRA;3007;0311;7;131;03651;CERT;20/08/1981;;;N
22635;CELIA SANCHEZ MANDULEY;PIEDRAS DE ZAYAS;3001;0110;1;658;02472;CERT;13/08/1981;;;N
22636;EDUARDO R. CHIBAS;LAS 500;3010;0110;1;658;02467;CERT;22/08/1981;;;N
22637;AMALIA SIMONI;LA YABA;3008;0311;7;131;03652;CERT;25/08/1981;;;N
22638;ANTONIO MACEO GRAJALES;EL BRAZO;3007;0110;1;658;01071;CERT;09/10/1981;;;N
22640;GUALBERTO GALVAN CERVANTES;5 PALMAS;3001;0110;1;658;02388;CERT;27/11/1981;;;N
22641;2 DE DICIEMBRE;TEJON;3010;0110;1;658;02467;CERT;02/12/1981;;;N
22644;RESCATE DE SANGUILY;SAN CAYETANO;3011;0110;7;131;03821;CERT;21/03/1982;;;N
22645;IGNACIO AGRAMONTE Y LOYNAZ;LAS MERCEDES;3004;0110;7;131;13158;CERT;22/03/1982;;;N
22647;HORACIO CUBIELLAS;BECERRA;3013;0110;1;658;02470;CERT;16/04/1982;;;N
22648;ARALIO HERNANDEZ;EL CARMEN;3004;0110;7;131;13158;CERT;26/04/1982;;;N
22650;JOSE GOMEZ CARDOSO;CASCORRO;3006;0311;7;131;03647;CERT;08/05/1982;;;N
22651;SALVADOR ALLENDE;LAS PIEDRAS;3012;0110;7;131;13159;CERT;08/05/1982;;;N
22652;FRANCISCO MENDOZA;LA CUPERTINA;3013;0110;7;131;13159;CERT;07/05/1982;;;N
22654;MARIANA GRAJALES;OJO DE AGUA;3007;0311;7;131;03651;CERT;05/07/1982;;;N
