38599;CAMILO CIENFUEGOS;POMPITA;3304;0110;1;658;14231;;;;;N
38601;ROMARICO CORDERO;EL ALMIRANTE;3304;0311;7;131;03686;;;;;N
38602;GUILLERMO GONZALEZ;PUNTA DE JAGUA;3304;0311;7;131;03686;;;;;N
38603;MANUEL ESPINOSA;TAMAYITO, LAS MANGAS Y CASIBACOA;3304;0311;7;131;03686;;;;;N
38604;JOSE MARTI;BARRANCA;3304;0213;4;131;03686;;;;;N
38605;ANCELMO ALDANA;SANTA ISABEL;3304;0213;4;131;03686;;;;;N
38606;MARTIRES DE BARBADOS;CAUTILLO ABAJO;3304;0311;7;131;03686;;;;;N
38607;ABIGAIL GONZALEZ;SABANA NUEVA;3304;0212;5;131;03686;;;;;N
38653;HERMANOS REYES;BARRANCA;3304;0213;4;131;03686;2640/03;01/07/2003;;;N
38654;REYNERIO ALMAGUER PAZ;EL DATIL;3304;0215;3;131;01715;2641/03;01/07/2003;;;N
39684;IGNACIO PEREZ;EL INGENITO;3304;0213;4;131;03686;;;;;N
39685;EULICER GONGORA;LA DUANA;3304;0213;4;131;03686;;;;;N
39686;NICETO PEREZ GARCIA;CORREA;3304;0311;7;131;03686;;;;;N
39954;CAPITAN DE CORBETA ROBERTO AGUILAR REYES;SANTA MARTHA;3304;0213;4;131;03686;;;;;N
39957;LUIS RAMIREZ LOPEZ;EL ESTALAJE;3304;0215;3;131;01715;;;;;N
39965;ROLANDO PEREZ QUINTOSA;EL ESTALAJE;3304;0215;3;131;01715;;;;;N
39970;MARIO ALARCON;CASIBACOA;3304;0215;3;131;01715;;;;;N
33754;FRANCISCO PI FIGUEREDO;CONSEJO POPULAR JOSE MARTI;3305;0212;5;131;03841;2614/03;01/07/2003;;;N
33758;JOSE ARTEAGA HERNANDEZ;CONSEJO POPULAR LOS CAYOS;3305;0215;3;131;01715;2635/03;01/07/2003;;;N
33766;FRANK PAIS GARCIA;EL CARNERO;3305;0212;5;131;03841;0245/05;16/03/2005;;;N
33769;BENILDE OROZCO;LA HERRADURA;3305;0213;4;131;03798;0247/05;16/03/2005;;;N
38608;HORACIO RODRIGUEZ;LA JAGUA;3305;0213;4;131;03798;;10/04/2000;;;N
38609;ANGEL FRIAS;EL ESPINO NO. 1;3305;0213;4;131;03798;;08/03/2007;;;N
38610;AMANCIO RODRIGUEZ;LAS CAOBAS;3305;0212;5;131;03841;;27/01/2004;;;N
38611;ANTONIO CESPEDES SOLIS;SAN VICENTE;3305;0212;5;131;03841;;28/02/2007;;;N
38612;FELIPE FRIAS;BUEY DE GALLEGO;3305;0213;4;131;03798;;12/03/2007;;;N
38613;RUBEN MARTINEZ VILLENA;LA COBOA;3305;0213;4;131;03798;;27/01/2004;;;N
38614;EMILIO HERRYMAN;JABOSI;3305;0212;5;131;03841;;10/02/2000;;;N
38615;MANUEL GAMBOA;GUASIMILLA;3305;0212;5;131;03841;;24/02/1998;;;N
38616;JOSE DE LA PAZ;CALAMBROSIO;3305;0212;5;131;03841;;24/01/2003;;;N
38617;RAMIRO BENITEZ;CAONAO;3305;0213;4;131;03798;;08/03/2007;;;N
38618;CAMILO CIENFUEGOS;VEGUITA CAMPO;3305;0215;3;131;01715;;19/04/2000;;;N
38619;JOSE VILA MUSTELIER;JIBACOA;3305;0212;5;131;03841;;27/12/2009;;;N
38620;VIII CONGRESO CAMPESINO;EL COCO;3305;0213;4;131;03798;;28/10/2003;;;N
39700;ARCIDES PANEQUE;CAYO RATONES;3305;0212;5;131;03841;;22/12/2006;;;N
39701;OSVALDO HERRERA;LA HERRADURA;3305;0213;4;131;03798;;08/03/2007;;;N
39707;GERARDO ABREU FONTAN;JURAGUA;3305;0212;5;131;03841;;08/03/2007;;;N
39951;CELEDONIO RODRIGUEZ;YARA ARRIBA;3305;0212;5;131;03841;;08/03/2007;;;N
38621;CAMILO CIENFUEGOS GORRIARAN;PURIAL DE JIBACOA;3306;0311;7;131;13223;;;;;N
38622;ROBERTO ELIAS SANCHEZ;EL REMATE;3306;0213;4;131;13223;;20/05/1962;;;N
38623;JUAN HERNANDEZ SUAREZ;EL DESCANSO JIBACOA;3306;0213;4;131;13223;;20/02/1998;;;N
38624;PAQUITO ROSALES BENITEZ;LOS LETREROS;3306;0311;7;131;13223;;15/02/1980;;;N
38625;NARCISO RODRIGUEZ NAVEA;EL UVERO;3306;0213;4;131;13223;;21/01/1960;;;N
38626;FRANK PAIS GARCIA;BLANQUIZAL;3306;0311;7;131;13223;;20/02/1974;;;N
38627;EDUARDO GUERRA BRIZUELA;CAYO ESPINO;3306;0311;7;131;13223;;20/06/1961;;;N
38629;JUAN MATOS FONSECA;LOS LETREROS;3306;0311;7;131;13223;;20/07/1982;;;N
38630;ELIAS LABRADA;PALMARITO DE JIBACOA;3306;0213;4;131;13223;;20/12/1985;;;N
38739;REGINALDO NAVARRO;LOS JOBOS;3306;0311;7;131;13223;;15/01/1968;;;N
39691;ANIBAL ARCEO;MONTE ALTO SAN ANTONIO CUENTAS CLARAS;3306;0311;7;131;13223;;;;;N
39692;CARLOS MANUEL DE CESPEDES;LAS NOVILLAS MONTE ALTO SAN ANTONIO/CUENTAS CLARAS;3306;0311;7;131;13223;;20/02/2002;;;N
39693;FRANCISCO SILVA;SABANA NUEVA EL JARDIN Y CAPORETA;3306;0213;4;131;13223;;20/10/2006;;;N
39710;CARLOS CUELLO;TROYA, CALICITO Y LA ESCONDIDA;3306;0213;4;131;13223;;;;;N
39963;ROBERTO PONCE;EL UVERO;3306;0213;4;131;13223;;20/05/1962;;;N
34059;HERMANOS ATENCIO BATISTA;EL REALENGO;3307;0213;4;131;03749;2619/03;01/07/2003;;;N
34061;EVELIO RODRIGUEZ CURBELO;LA LARGA;3307;0213;4;131;03749;2627/03;01/07/2003;;;N
34062;JUAN A RAPADO RAPADO;PALMARITO;3307;0213;4;131;03749;2628/03;01/07/2003;;;N
38631;CIPRIAN PEREZ;OJO DE AGUA;3307;0110;1;658;14231;;;;;N
38632;RAUL PODIO;LA GLORIA;3307;0311;7;131;03749;0145/02;02/05/2002;;;N
38633;NICETO PEREZ;EL YAREY;3307;0311;7;131;03749;0146/02;02/05/2002;;;N
38635;CARLOS MANUEL DE CESPEDES;GARAY;3307;0213;4;131;03749;0144/02;02/05/2002;;;N
38636;JUAN MANUEL MARQUEZ;CEIBA HUECA;3307;0110;1;658;14231;;;;;N
38637;CAMILO CIENFUEGOS;SANTA MARIA;3307;0214;2;131;03749;0143/02;02/05/2002;;;N
38638;FRANK PAIS GARCIA;LA GLORIA;3307;0213;4;131;03749;0042/03;09/01/2003;;;N
38640;OMAR ISERT MOJENA;CAYO YAYA;3307;0213;4;131;03749;1518/02;27/06/2002;;;N
38641;HORACIO RODRIGUEZ;GUARITO;3307;0213;4;131;03749;;26/06/2002;;;N
39966;RAFAEL NUNEZ;MIGUEL SANCHEZ;3307;0214;2;131;03749;1521/02;27/06/2002;;;N
33762;EFRAIN ESPINOSA PEREZ;DOS BOCA DE TANA;3308;0213;4;131;14044;1516/02;27/06/2002;;;N
33799;CELIA SANCHEZ MANDULEY;PALO GRANDE;3308;0213;4;131;14044;1374/14;30/09/2014;;;N
34060;MIGUEL MATOS HIDALGO;RANCHO VIEJO;3308;0213;4;131;14044;2620/03;01/07/2003;;;N
34065;JUAN ANTONIO PALACIO NARANJO;LAS CRUCES;3308;0213;4;131;14044;2631/03;01/07/2003;;;N
38642;JUAN MANUEL MARQUEZ;LA SIERRITA;3308;0213;4;131;14044;;24/02/2005;;;N
38643;ANTONIO MACEO;APOLINAO;3308;0213;4;131;14044;;24/02/2005;;;N
38645;GRABIEL TORRES;PALO GRANDE;3308;0213;4;131;14044;;25/03/2002;;;N
38648;CARMEN LANDROVE;LA JAGUA;3308;0213;4;131;14044;1871/04;14/12/2004;;;N
38649;JUAN VITALIO ACUNA NUNEZ;CINCO PALMAS;3308;0214;2;131;14044;;24/02/2005;;;N
39958;ANSELMO VEGA;PIMENTAL;3308;0213;4;131;14044;;06/04/1995;;;N
34056;HERMANOS RODRIGUEZ PENA;RIO NUEVO;3309;0213;4;131;03550;2612/03;01/07/2003;;;N
34067;MARTIRES DE ALEGRIA DE PIO;ALEGRIA DE PIO;3309;0213;4;131;03550;2633/03;01/07/2003;;;N
38650;COMBATE DEL UVERO;NIQUERO ABAJO;3309;0311;7;131;03550;0037/03;09/01/2003;;;N
38651;ALBERTO GUEVARRA PEREZ;PILONCITO;3309;0213;4;131;03550;0036/03;09/01/2003;;;N
38656;ALEJANDRO RAMIREZ;MAREA DE LIMONES;3309;0213;4;131;03550;1162/02;02/05/2002;;;N
38657;RAFAEL CUTINO;SOLEDAD;3309;0213;4;131;03550;1165/02;02/05/2002;;;N
38658;OMAR FERNANDEZ;EL JIBARO;3309;0213;4;131;03550;;11/03/2003;;;N
39698;JOSE MIGUEL ALARCON;ESTACADERO;3309;0213;4;131;03550;;18/02/1998;;;N
39699;JUAN BAUTISTA NARANJO;SEVILLA ABAJO;3309;0213;4;131;03550;0008/02;31/01/2002;;;N
33763;CANDIDO GONZALEZ MORALES;CORCOBAO;3310;0213;4;131;14045;0210/05;25/02/2005;;;N
33764;LUCIANO TAMAYO MARTINEZ;CAMARON GRANDE;3310;0213;4;131;14045;0214/05;25/02/2005;;;N
38652;OLGA GUEVARA;SEVILLA PIEDRA UNO-BLANCA ROSA;3310;0213;4;131;14045;0041/03;09/01/2003;;;N
38659;JOSE ANTONIO HECHAVARRIA;LOS CORRALES;3310;0311;7;131;14045;;18/03/1964;;;N
38660;CARLOS MAS LOPEZ;SEVILLA ARRIBA;3310;0213;4;131;14045;;;;;N
38663;ARMANDO MESTRE;LAS GUASIMAS;3310;0213;4;131;14045;;23/02/1980;;;N
38665;MARTIRES DE MAREON;PALMARITO;3310;0213;4;131;14045;;24/04/1975;;;N
39704;EDUARDO CASTILLO SOSA;MAREA DEL PORTILLO;3310;0213;4;131;14045;0211/05;25/02/2005;;;N
39706;ANTONIO RAPAO RAPAO;CARIDAD DE MOTA;3310;0213;4;131;14045;0213/05;25/02/2005;;;N
39952;OLIMPO RODRIGUEZ;LA REPRESA;3310;0311;7;131;14045;;25/03/2003;;;N
39960;OSCAR MONTANO;LIMONES;3310;0213;4;131;14045;;25/01/1998;;;N
39961;ELADIO BULLAIN;RAMON DEL PORTILLO;3310;0214;2;131;14045;;11/11/1961;;;N
33768;ROBERTO RODRIGUEZ;EL CRISTO DE PROVIDENCIA;3311;0214;2;131;11175;0246/05;16/03/2005;;;N
33775;CAMPAMENTO DE MOMPIE;COMUNIDAD MOMPIE;3311;0214;2;131;11175;1128/11;19/12/2011;;;N
33800;JUAN GARCIA MACHADO;REPARTO LIBERACION;3311;0213;4;131;11175;1373/14;30/09/2014;;;N
34051;CELIA SANCHEZ MANDULEY;EL CERRITO;3311;0213;4;131;11175;;;;;N
34052;ANGEL MERLADET;CABAGAN;3311;0213;4;131;11175;;;;;N
34053;MANUEL FAJARDO;SANTANA DE NAGUA;3311;0214;2;131;11175;;;;;N
34055;FRANCISCO VELOZ GARCIA;ANTON SANCHEZ;3311;0213;4;131;11175;2611/03;01/07/2003;;;N
34068;CARLOS REYNA MEJIAS;COMUNIDAD SAN JUAN;3311;0213;4;131;11175;2638/03;01/07/2003;;;N
38661;COMBATE DEL CERRO;BARTOLOME MASO;3311;0212;5;131;11175;0038/03;;;;N
38666;VICENTE PEREZ;SABANA LARGA;3311;0213;4;131;11175;;;;;N
38667;GONZALO GONZALEZ;CANABACOA;3311;0213;4;131;11175;;;;;N
38668;JOSE ANTONIO HECHAVARRIA;SAO GRANDE;3311;0311;7;131;11175;;;;;N
38669;BETO PESAN;GABIRO ARRIBA;3311;0214;2;131;11175;;;;;N
38670;PABLO DE LA TORRIENTE BRAU;BRAZO CHIQUITO;3311;0214;2;131;11175;;;;;N
38671;LUIS RAMIREZ LOPEZ;LA JUANA;3311;0213;4;131;11175;;;;;N
38672;ANGEL VERDECIA MORENO;EL ROBLE;3311;0214;2;131;11175;;;;;N
38673;ENRIQUE DIAZ;EL JIBARO;3311;0214;2;131;11175;;;;;N
38674;ABEL SANTAMARIA;EL SALTO;3311;0214;2;131;11175;;;;;N
38675;JULIO ZENON ACOSTA;LIMONES DE CARACA;3311;0214;2;131;11175;;;;;N
38676;RAMIRO BENITEZ;JOBAL ARRIBA;3311;0213;4;131;11175;;;;;N
38677;JOSE MARTI;FRIO DE NAGUA;3311;0214;2;131;11175;;;;;N
38678;HORACIO VEGA;ZARZAL;3311;0213;4;131;11175;;;;;N
38679;CARLOS MANUEL DE CESPEDES;LAJAS.;3311;0214;2;131;11175;;;;;N
38680;RAUL VERDECIA;PUEBLO NUEVO;3311;0214;2;131;11175;;;;;N
38681;JULIO ANTONIO MELLA;LAS VEGAS DE JIBACOA;3311;0214;2;131;11175;;;;;N
38682;ANTONIO MACEO;LA SIERRITA DE NAGUA;3311;0311;7;131;11175;;;;;N
38684;ANTERO REGALADO;GEALES;3311;0214;2;131;11175;;;;;N
38685;ROBERTO CORRIA;BRAZO CHIQUITO;3311;0214;2;131;11175;;;;;N
38716;ROMARICO CORDERO;PALO DE CANABACOA;3311;0311;7;131;11175;0039/03;09/01/2003;;;N
38738;ARIEL HIDALGO;SAN LORENZO;3311;0214;2;131;11175;;;;;N
34100;JESUS MENENDEZ;LOS LIRIOS;3312;0214;2;131;;;30/06/2016;;;N
38686;CESAR ESCALANTE;VIREY;3312;0214;2;131;11176;;;;;N
38687;RAFAEL MARZAN;LA CRISTINA;3312;0214;2;131;11176;;;;;N
38688;ERNESTO LIENS;SAN MIGUEL;3312;0214;2;131;11176;;;;;N
38689;BUENAVENTURA ALMENARES;LA ANGOSTURA;3312;0213;4;131;11176;;;;;N
38690;JULIAN ALCOLEA;VEGA GRANDE;3312;0214;2;131;11176;;;;;N
38691;CAMILO CIENFUEGOS;MAGUARO ARRIBA;3312;0214;2;131;11176;;;;;N
38692;ZENEN MERINO;SAN ANTONIO;3312;0214;2;131;11176;;;;;N
38693;RAFAEL HERNANDEZ;TINIMA;3312;0213;4;131;11176;;;;;N
38694;DELFIN MORENO;JIMENEZ;3312;0213;4;131;11176;;;;;N
38695;MISAEL ROBLEJO;VEGA GRANDE;3312;0214;2;131;11176;;;;;N
38696;ELIADES LIENS REYES;BANCO ABAJO;3312;0214;2;131;11176;;;;;N
38697;REY GUTIERREZ;LA ESTANCITA;3312;0214;2;131;11176;;;;;N
38698;EFRAIN OLIVA;YAO CENTRO;3312;0214;2;131;11176;;;;;N
38700;LINO ARIAS;EL HOMBRITO;3312;0214;2;131;11176;;;;;N
38702;ESTEBAN GALLARDO;LA ESTRELLA;3312;0214;2;131;11176;;;;;N
38703;JOAQUIN OLIVA;PALMARITO;3312;0215;3;131;01715;;;;;N
38734;ISRAEL MANZO;SEVERIANA;3312;0214;2;131;11176;;;;;N
38735;RIGOBERTO OLIVA;RAMIREZ;3312;0214;2;131;11176;;;;;N
38736;RICARDO MEDINA;RINCON MONTERO SAN ANTONIO;3312;0214;2;131;11176;;;;;N
38741;FORMELIO GARLOBO;LA PIEDRA DE YAO;3312;0311;7;131;11176;;;;;N
39690;ENRIQUE PADRON PEREZ;LAS GUASIMAS;3312;0214;2;131;11176;;;;;N
39703;LINO DE LAS MERCEDES;AMADOR LIENS;3312;0214;2;131;11176;1823/04;03/12/2004;;;N
39969;ERNESTO CHE GUEVARA DE LA SERNA;VALENZUELA;3312;0215;3;131;01715;;;;;N
33771;MAXIMO GOMEZ BAEZ;ARROLLO BLANCO;3313;0215;3;131;01715;;;;;N
38704;MIGUEL ANGEL BETANCOURT FLORES;GUISA;3313;0214;2;131;11177;;;;;N
38705;JOSE MACEO;SAN JOSE;3313;0215;3;131;01715;;;;;N
38706;RAMON LOPEZ PENA;LA TORONJA;3313;0214;2;131;11177;;;;;N
38707;JESUS MENENDEZ;SANTA URZULA;3313;0214;2;131;11177;;;;;N
38709;BRAULIO CORONEAUX;LOMA DE PIEDRA;3313;0215;3;131;01715;;;;;N
38711;NICETO PEREZ;PUNTA DE LANZA;3313;0214;2;131;11177;;;;;N
38712;ANTONIO MACEO;BARRABA;3313;0215;3;131;01715;;;;;N
38715;JULIO ANTONIO MELLA;BUENA VISTA;3313;0214;2;131;11177;;;;;N
38717;OSCAR MARTINEZ;PUEBLO NUEVO;3313;0214;2;131;11177;;;;;N
38718;ANTONIO GUITERAS;MARIA TOMASA;3313;0214;2;131;11177;;;;;N
38719;EMILIANO REYES GOMEZ;EL COROJO;3313;0214;2;131;11177;;;;;N
38720;JOSE RAMON VAZQUEZ;CORRALILLO;3313;0215;3;131;01715;;;;;N
38721;MANUEL FAJARDO RIVERO;VEGA GRANDE;3313;0214;2;131;11177;;;;;N
38724;MARTIN ARGOTE PITA;ORO DE GUISA;3313;0214;2;131;11177;;;;;N
38726;DOMINGO HERNANDEZ DOMINGUEZ;EL PLATANO;3313;0214;2;131;11177;;;;;N
38727;CAMILO CIENFUEGOS;LAS MANTECAS;3313;0214;2;131;11177;;;;;N
38728;ABEL SANTAMARIA CUADRADO;ARROYON DE GUAMA;3313;0214;2;131;11177;;;;;N
38743;PAQUITO GONZALEZ;ORTEGA;3313;0214;2;131;11177;;;;;N
38747;ELICEO REYES;CEBOLLA BLANCA;3313;0214;2;131;11177;;;;;N
38748;LUIS RAMIREZ LOPEZ;EL RAUDAL;3313;0214;2;131;11177;;;;;N
39956;ROLANDO PEREZ QUINTOSA;MONJARA;3313;0215;3;131;01715;;;;;N
34611;RUTA INVASORA;AGUACATE, LOS PASOS;3401;0110;1;658;14232;CI-S/N;19/01/1996;;;N
34647;30 DE NOVIEMBRE;REMANGANAGUA;3401;0216;6;131;03567;CI-S/N;09/02/2000;;;N
34648;ANTONIO MACEO GRAJALES;ARROYO GUIRA;3401;0214;2;131;11623;CI-S/N;09/02/2000;;;N
34649;AMADO ROSALES;MAIBIO;3401;0216;6;131;03567;CI-S/N;09/02/2000;;;N
34650;CIRO REDONDO;LA ALEGRIA;3401;0213;4;131;03567;CI-S/N;09/02/2000;;;N
34651;EDDY CHIVAS;EL PURIAL;3401;0214;2;131;11623;CI-S/N;09/02/2000;;;N
34666;GREGORIO CAREAGA;MAFFO;3401;0216;6;131;03567;CI-S/N;22/04/2000;;;N
34675;JOSE MACEO GRAJALES;LA TORCAZA;3401;0214;2;131;11623;CI-S/N;27/11/2000;;;N
34682;LAZARO PENA GONZALEZ;CUATRO CAMINOS, LAGUNA BLANCA;3401;0215;9;131;04072;CI-S/N;12/04/2000;;;N
38801;JUAN CASTILLO;RIHITO CHUPAORES;3401;0214;2;131;11623;CI-S/N;02/06/1979;;;N
38805;RAFAEL R. CHAVEZ;LIMONCITO;3401;0214;2;131;11623;CI-S/N;17/05/1979;;;N
38869;JOSE ANTONIO HECHEVERRIA;CANDELERO;3401;0213;4;131;03567;CI-S/N;23/05/1979;;30/06/2016;N
38895;RAMIRO BETANCOURT;PASO DE LAJAS;3401;0216;6;131;03567;CI-S/N;05/05/1979;;;N
38896;ROMARICO CORDERO GARCES;GUAYABAL;3401;0216;6;131;03567;CI-S/N;19/05/1979;;;N
38897;MIGUEL ANGEL BETANCOURT;EL CRUCE MACARIO;3401;0216;6;131;03567;CI-S/N;10/05/1979;;;N
38898;SATURNINO LORA;EL RINCON, PUEBLO NUEVO;3401;0216;6;131;03567;CI-S/N;24/04/1979;;;N
38899;JESUS MENENDEZ LARRONDO;EL JAGUEY;3401;0216;6;131;03567;CI-S/N;09/05/1979;;;N
38900;MOISES POPA;LA SALADA;3401;0216;6;131;03567;CI-S/N;16/05/1979;;;N
38902;RAUL GOMEZ GARCIA;BAGUI;3401;0216;6;131;03567;CI-S/N;20/06/1979;;;N
38925;VIRGILIO CASTANEDA;LOS NEGROS;3401;0216;6;131;03567;CI-S/N;19/05/1979;;;N
38939;EDEL MORA;TILITA;3401;0214;2;131;11623;CI-S/N;20/06/1979;;;N
38941;PANCHO TAMAYO;RESBALOSO;3401;0215;9;131;04072;CI-S/N;22/06/1979;;;N
38943;FRANK PAIS GARCIA;GUANINAO;3401;0216;6;131;03567;CI-S/N;04/07/1979;;;N
38944;SABINO PUPO MILIAN;LA RINCONADA;3401;0216;6;131;04072;CI-S/N;30/06/1979;;30/06/2016;N
38947;CAMILO CIENFUEGOS GORRIARAN;PASO BLANCO;3401;0216;6;131;03567;CI-S/N;29/06/1979;;;N
39718;JOSE ANGEL SARDINA LORA;LA PINTADILLA;3401;0311;7;131;03700;CI-S/N;12/10/1992;;;N
39719;HERMANOS MARANON;ANACAHUITA;3401;0216;6;131;03567;CI-S/N;12/10/1992;;;N
39720;JOSE MARTI PEREZ;LA ALTAGRACIA;3401;0213;4;131;03567;CI-S/N;12/10/1992;;;N
39721;RAFAEL BENITEZ;CASCAJAL;3401;0213;4;131;03567;CI-S/N;12/10/1992;;;N
39722;LAUREANO SANCHEZ;LOS PASOS;3401;0213;4;131;03567;CI-S/N;12/10/1992;;30/06/2016;N
34232;FRUCTUOSO RODRIGUEZ PEREZ;CONSEJO POPULAR REGINA;3402;0311;7;131;;Res/741;17/12/2014;;;N
34233;RENE MEDINA AGUIAR;CONSEJO POPULAR OSCAR LUCERO MOYA;3402;0311;7;131;;Res/741;17/12/2014;;;N
34633;JUSTINO AREVALO;PINALITO;3402;0311;7;131;03702;CI-S/N;02/02/1999;;;N
34667;PAQUITO BORRERO LABADI;PALMARITO DE CAUTO;3402;0311;7;131;03702;CI-S/N;25/04/2000;;;N
38948;CASTULO ACOSTA;CAYO FRANCES, MANGOS DE BARAGUA;3402;0311;7;131;14232;CI-S/N;30/06/1979;;;N
34211;RAUL PALOMO;CHILE;3403;0311;7;131;03702;CI-S/N;13/04/2004;;30/06/2016;N
34227;ANTONIO GUITERAS HOLMES;SANTA CRUZ;3403;0218;9;131;03562;R163;12/03/1998;;;N
34229;50 ANIVERSARIO;EL TABLON;3403;0218;9;131;03562;R881;02/12/2010;;30/06/2016;N
34612;MARIANA GRAJALES COELLO;RIO GRANDE;3403;0218;9;131;03562;CI-S/N;27/04/1995;;;N
34636;17 DE MAYO;PAQUITO ROSALES;3403;0110;1;658;14232;CI-S/N;10/01/2000;;;N
34654;MARIO IGLESIAS;LA FAMA;3403;0213;4;131;03562;CI-S/N;10/01/2000;;;N
34655;MARCOS MACEO;ALDRICH;3403;0110;1;658;14232;CI-S/N;10/01/2000;;;N
34656;GUSTAVO MOLL;SANTA RITA;3403;0213;4;131;03562;CI-S/N;10/01/2000;;;N
34685;LIBERACION DE SAN LUIS;CAPITAN SAN LUIS;3403;0215;9;131;04072;CI-S/N;30/10/2001;;;N
38823;ARMANDO SUAREZ;SUMIDERO;3403;0214;2;131;03562;CI-S/N;28/04/1979;;;N
38824;AUGUSTO CESAR SANDINO;LA ESCONDIDA;3403;0311;7;131;03702;CI-S/N;02/06/1979;;;N
38825;ABEUT RODRIGUEZ;JUAN MULATO;3403;0214;2;131;03562;CI-S/N;10/06/1979;;;N
38826;MAXIMO GOMEZ BAEZ;EL PARAISO;3403;0214;2;131;03562;CI-S/N;10/06/1979;;;N
38827;MANUEL GUARDIA;SABANILLA;3403;0214;2;131;03562;CI/SN;15/05/1979;;;N
38828;NICETO PEREZ LIMONAR;CHAMARRETA;3403;0214;2;131;03562;CI-S/N;19/06/1979;;;N
38832;GUILLERMON MONCADA VERANES;JOTURITO;3403;0214;2;131;03562;CI-S/N;25/06/1979;;;N
38874;RAFAEL HERNANDEZ;BARRIO DE DOS CAMINOS;3403;0213;4;131;03562;CI-S/N;23/06/1979;;;N
38926;MARIO MUNOZ MONROY;GUINEO MORADO;3403;0214;2;131;03562;CI-S/N;10/05/1979;;;N
38927;JESUS MENENDEZ LARRONDO;LA HUACA;3403;0214;2;131;03562;CI-S/N;12/05/1979;;;N
38936;ABEL SANTAMARIA CUADRADO;LA CAOBA;3403;0214;2;131;03562;CI-S/N;27/06/1979;;;N
38954;LUIS F. MATOS;EL IMAN;3403;0311;7;131;03702;CI-S/N;20/07/1979;;;N
39031;ANTONIO MACEO GRAJALES;FRUTA DE PAN;3403;0213;4;131;03562;CI-S/N;24/07/1986;;;N
39032;TONY ALOMA;BRUNI;3403;0214;2;131;03562;CI-S/N;24/07/1986;;;N
39034;DOMINGO HERNANDEZ;PINAR REDONDO;3403;0214;2;131;03562;CI-S/N;24/07/1986;;;N
39035;RAUL PALOMO;CHILE;3403;0110;1;658;14232;CI-S/N;24/07/1986;;;N
39731;CAPITAN SAN LUIS;PINAR REDONDO;3403;0311;7;131;03702;CI-S/N;15/04/1993;;;N
34222;LINO ALVAREZ DE LAS MERCEDES;EL ROSARIO;3404;0214;2;131;11576;CI-S/N;28/08/2006;;;N
34223;CAMILO CIENFUEGOS GORRIARAN;EL MUCARAL;3404;0214;2;131;11576;CI-S/N;30/08/2006;;;N
34224;SERAFIN BAUTA;SAN BENITO;3404;0214;2;131;11576;CI-S/N;30/08/2006;;;N
34230;JOSE MEJIAS MARTINEZ;LA ENSENADA;3404;0218;9;131;11567;R869;02/12/2010;;;N
34231;21 DE SEPTIEMBRE;CANADA AMARILLA;3404;0218;9;131;11576;R786;13/05/2011;;;N
34616;ANTIDIO GONZALEZ;SOLEDAD;3404;0214;2;131;11576;CI-S/N;08/09/1996;;;N
34640;NICETO PEREZ LIMONAR;EL TORO;3404;0214;2;131;11576;CI-S/N;10/01/2000;;;N
34641;ANTONIO MACEO GRAJALES;PILON DE POLILLA;3404;0214;2;131;11576;CI-S/N;10/01/2000;;;N
34642;FRANCISCO TORRES;EL JOBO;3404;0214;2;131;11576;CI-S/N;10/01/2000;;;N
34659;JUAN B. DESTRADE;LA ISABELITA;3404;0214;2;131;11576;CI-S/N;09/04/2000;;;N
34668;PEDRO VAILLANT;PEDRO VAILLANT;3404;0214;2;131;11576;CI-S/N;20/04/2000;;;N
34669;FRANK PAIS GARCIA;EL ARPON;3404;0214;2;131;11576;CI-S/N;19/04/2000;;;N
34683;LUIS VIRGILIO GOMEZ;MARGOT;3404;0214;2;131;11576;CI-S/N;25/01/2001;;;N
34684;EMILIO BARCENAS PIERT;MARGOT;3404;0214;2;131;11576;CI-S/N;25/05/2001;;;N
34690;SABINO PUPO MILIAN;LA CALABAZA;3404;0214;2;131;11576;CI-S/N;10/05/2002;;;N
38807;JOSE MARTI PEREZ;MAGUEYAL;3404;0214;2;131;11576;CI-S/N;04/05/1979;;;N
38808;RAMON MARTINEZ;PUERTO ESCONDIDO;3404;0214;2;131;11576;CI-S/N;04/06/1979;;;N
38811;RAFAEL FREYRE;YAGUASI;3404;0214;2;131;11576;CI-S/N;09/06/1979;;;N
38812;PEDRO GARCIA;SAN BENITO DE MAYARI;3404;0214;2;131;11576;CI-S/N;10/06/1979;;;N
38814;JULIO VICENTE CASTRO;ARROYO DEL MEDIO;3404;0214;2;131;11576;CI-S/N;07/05/1979;;;N
38817;JULIO ANTONIO MELLA;CONCEPCION;3404;0214;2;131;11576;CI-S/N;03/05/1979;;;N
38822;ANTERO REGALADO;LOS CAROES;3404;0214;2;131;11576;CI-S/N;11/05/1979;;;N
39739;ERNESTO CHE GUEVARA DE LA SERNA;BALERIO;3404;0214;2;131;11576;CI-S/N;03/08/1995;;;N
34201;AVILIO CASTRO;YERBA DE GUINEA;3405;0215;9;131;04072;CI-S/N;20/06/2000;;;N
34206;EMILIO BALTASAR;RECOMPENSA;3405;0213;4;131;11206;CI-S/N;14/03/2003;;;N
34212;LUIS MARIANO GODINEZ;LA LOMBRIZ;3405;0213;4;131;11206;CI-S/N;13/04/2004;;30/06/2016;N
34213;50 ANIVERSARIO DEL MONCADA;LOS REYNALDOS;3405;0213;4;131;11206;CI-S/N;13/04/2004;;30/06/2016;N
